areas, ws, hs
cxs[i],cys[i],object_areas[i],ws[i],hs[i],framenr[i]
484.2047297650813,181.7620467744467,3185.5,81.0,66.0,6645.0
479.8078768909754,181.60975482524776,3195.0,81.0,64.0,6646.0
475.08290978398986,181.69620923337567,3148.0,81.0,63.0,6647.0
470.93263090676885,181.42629842486164,3132.0,82.0,59.0,6648.0
466.69996877926945,180.87865542720363,3203.0,82.0,62.0,6649.0
462.5876283260004,180.19154619736014,3182.0,81.0,64.0,6650.0
458.5256823884877,179.6792646079787,3254.5,82.0,68.0,6651.0
454.32454545454544,178.74782828282827,3300.0,82.0,70.0,6652.0
450.0900239737756,178.0486325162679,3406.5,83.0,73.0,6653.0
446.0494841328052,177.53821329030364,3408.5,83.0,73.0,6654.0
441.8715247292947,177.10145351673006,3417.0,83.0,73.0,6655.0
437.51335656213706,176.74124080526516,3444.0,84.0,74.0,6656.0
433.08183431668823,176.50841847747878,3474.5,83.0,73.0,6657.0
428.74079992252564,176.3242300987798,3442.0,83.0,74.0,6658.0
424.2416365824308,176.14012033694343,3462.5,83.0,73.0,6659.0
419.92507799376045,175.9599232061435,3472.5,83.0,74.0,6660.0
415.26768968456946,175.77436771810173,3519.0,84.0,74.0,6661.0
410.8179203221631,175.4285440337504,3476.5,83.0,73.0,6662.0
406.439663415567,175.64410021036525,3486.0,83.0,72.0,6663.0
402.10549798503166,175.3762233736327,3474.0,84.0,72.0,6664.0
397.33648153369046,175.11413400996145,3547.0,84.0,75.0,6665.0
393.21642770124635,173.66704151438478,3557.0,84.0,77.0,6666.0
388.61199981453143,173.3035192655446,3594.5,83.0,80.0,6667.0
384.3429170838697,172.88838029847898,3495.5,83.0,78.0,6668.0
379.38721730580136,173.5834808259587,3390.0,83.0,75.0,6669.0
374.81607509533586,173.43189596167008,3409.0,84.0,74.0,6670.0
369.9289380575073,173.21248816464842,3344.5,83.0,74.0,6671.0
365.829112414747,172.40921447989697,3494.5,83.0,76.0,6672.0
361.25564380264734,171.86007220216607,3462.5,82.0,76.0,6673.0
356.7293729372937,170.326397857177,3484.5,82.0,80.0,6674.0
352.23160143009704,169.43209360635186,3589.5,82.0,82.0,6675.0
348.0769872151195,168.76287752455065,3598.0,81.0,83.0,6676.0
343.5661259279626,168.77893868573,3637.0,81.0,83.0,6677.0
339.3997093704589,168.23723808184502,3555.5,80.0,82.0,6678.0
334.88266256754235,168.00386621948945,3578.0,81.0,82.0,6679.0
330.20791707706013,167.7940528117818,3553.5,82.0,83.0,6680.0
325.815331174013,167.64591841524665,3550.5,81.0,83.0,6681.0
321.6680105591552,167.30578353731698,3472.5,79.0,82.0,6682.0
317.3476614912785,167.02338508721485,3478.0,80.0,82.0,6683.0
313.518334550767,166.65950815680543,3422.5,77.0,82.0,6684.0
308.97743961352654,166.8370531400966,3450.0,80.0,82.0,6685.0
305.4255081300813,165.86763211382112,3280.0,75.0,81.0,6686.0
300.92436537661257,165.35705368289638,3204.0,75.0,80.0,6687.0
296.69251054852316,164.88887130801686,3160.0,76.0,80.0,6688.0
292.32571964956196,164.96876303712975,3196.0,76.0,81.0,6689.0
287.528897318371,164.4632000421474,3163.5,77.0,81.0,6690.0
283.2140575079872,163.8276357827476,3130.0,75.0,81.0,6691.0
279.44952124979,163.7377232767792,2976.5,74.0,79.0,6692.0
275.5649343297101,164.15438179347825,2944.0,74.0,77.0,6693.0
271.3304114071996,163.7703366058906,2852.0,72.0,77.0,6694.0
266.68848121361793,163.89192685364847,2834.5,72.0,76.0,6695.0
262.4657559534798,163.30638114577565,2708.5,69.0,76.0,6696.0
258.76016409502813,163.60715160421256,2722.0,70.0,75.0,6697.0
254.1206268695539,163.71225126804526,2563.0,68.0,71.0,6698.0
249.95894942947808,164.329957464047,2468.5,68.0,67.0,6699.0
246.02435374149658,163.29510204081632,2450.0,67.0,75.0,6700.0
242.203803087524,162.20360431988337,2515.5,65.0,78.0,6701.0
237.7408009758081,160.77637731246188,2459.5,62.0,78.0,6702.0
234.32141422257934,160.3583098968796,2489.0,60.0,77.0,6703.0
229.99965628651955,159.4264796865333,2424.5,58.0,79.0,6704.0
225.74413392169222,158.69286264621417,2379.5,57.0,76.0,6705.0
222.51488095238096,158.32547313797312,2184.0,53.0,74.0,6706.0
219.38464696223315,158.28316912972085,2030.0,52.0,68.0,6707.0
216.66757915868234,157.69057395747785,1826.5,51.0,68.0,6708.0
213.84480077745383,158.68931000971816,1715.0,51.0,70.0,6709.0
211.3450913242009,158.40228310502283,1460.0,42.0,67.0,6710.0
207.83957415565345,159.91911404796866,1362.0,42.0,63.0,6711.0
204.16560424966798,160.61420982735723,1255.0,40.0,64.0,6712.0
200.50083402835696,161.32262996941895,1199.0,41.0,65.0,6713.0
197.25309639203016,165.47585711721413,928.5,40.0,48.0,6714.0
192.64811525557528,165.38385632524174,844.5,38.0,39.0,6715.0

2266.8026315789475,73.26315789473684,68.14473684210526
559.6031526866874,191.97825336555056,1448.5,66.0,37.0,7272.0
559.2505244231346,187.95704724802715,1668.5,67.0,62.0,7273.0
556.0748217334539,188.22838204278398,1659.5,68.0,62.0,7274.0
553.0379380249059,188.03735881841877,1726.5,68.0,63.0,7275.0
550.5439808153477,186.9419664268585,1737.5,68.0,62.0,7276.0
548.245473022912,185.91971544715446,1804.0,68.0,64.0,7277.0
545.3127044711014,185.29834605597964,1834.0,68.0,65.0,7278.0
542.2682113393014,185.4460242232754,1899.0,69.0,65.0,7279.0
539.4495042555058,184.81617969641133,1899.5,69.0,66.0,7280.0
536.3762540347203,184.5907703044578,1910.5,70.0,65.0,7281.0
533.3844409558695,184.44348508634224,1911.0,70.0,64.0,7282.0
530.4856853306309,183.8966303521662,1973.5,70.0,64.0,7283.0
527.2599864014958,183.68723440421553,1961.0,71.0,64.0,7284.0
524.2718882514342,183.36700756630913,2004.5,72.0,65.0,7285.0
521.112946279613,183.2821988655322,1998.0,71.0,65.0,7286.0
518.2053719990492,182.89406544647807,2103.5,72.0,65.0,7287.0
515.4523923064695,182.30480050866316,2097.0,71.0,66.0,7288.0
512.3538461538461,181.75617715617716,2145.0,72.0,66.0,7289.0
509.21718904903526,181.38305498360404,2185.5,72.0,68.0,7290.0
506.0269419430412,181.1252653927813,2276.5,72.0,70.0,7291.0
503.00893912529546,179.8186317966903,2256.0,72.0,71.0,7292.0
500.04296649335635,179.73635181975737,2308.0,73.0,72.0,7293.0
496.64078021898337,179.92785149735332,2298.5,73.0,70.0,7294.0
493.3388771929824,179.7272280701754,2375.0,73.0,73.0,7295.0
490.1429580948342,179.50674863967208,2358.5,75.0,68.0,7296.0
488.0139720558882,179.1249225686558,2421.5,74.0,69.0,7297.0
484.44308195381154,178.45084815041898,2446.5,75.0,69.0,7298.0
481.47172413793106,178.98666666666665,2537.5,76.0,69.0,7299.0
478.44895375183256,178.2364387578302,2501.0,73.0,68.0,7300.0
475.2264847406235,178.09920242568057,2528.5,74.0,69.0,7301.0
472.106216053108,177.9210085160598,2485.5,74.0,69.0,7302.0
468.86279444982245,177.47957405614716,2582.5,74.0,69.0,7303.0
466.79632741985677,177.79035169623404,2677.5,74.0,68.0,7304.0
463.404205900816,177.90834902699308,2655.0,75.0,68.0,7305.0
460.32073698063544,177.4556620918719,2659.5,75.0,69.0,7306.0
456.90806330067824,177.18933685003768,2654.0,75.0,69.0,7307.0
453.6048051456678,177.01286416950435,2643.0,75.0,69.0,7308.0
450.20511828788756,177.47734158447753,2585.5,75.0,68.0,7309.0
447.35951305713724,177.2127757052163,2546.5,75.0,68.0,7310.0
442.7453487585413,176.46228266017184,2463.5,74.0,69.0,7311.0
440.332217847769,176.7242125984252,2540.0,77.0,69.0,7312.0
437.3222839751224,176.57549292047108,2519.0,77.0,68.0,7313.0
433.2925184706979,176.01162040025824,2323.5,75.0,68.0,7314.0
430.5978393803506,176.42668840875118,2453.0,74.0,69.0,7315.0
427.3972014408423,176.0771681906345,2406.0,75.0,69.0,7316.0
424.1885325558795,176.13785922532279,2401.0,76.0,69.0,7317.0
419.66891499854944,175.47258485639688,2298.0,77.0,69.0,7318.0
415.93804425410417,175.14325481798716,2335.0,75.0,69.0,7319.0
412.1718944212912,174.89975871901734,2279.5,75.0,68.0,7320.0
409.09877616047504,174.53153740314286,2301.5,75.0,68.0,7321.0
405.73186959414505,173.99556442670215,2254.5,75.0,69.0,7322.0
402.22052178982653,173.78771316134674,2287.0,77.0,69.0,7323.0
398.925983322264,173.76481440484096,2258.5,77.0,68.0,7324.0
395.6007872846108,172.9571449792038,2244.0,75.0,68.0,7325.0
392.38264601061894,171.81933231507745,2291.5,75.0,69.0,7326.0
389.0322400947009,171.00564027574683,2393.5,75.0,71.0,7327.0
386.1459156100603,171.65253239104828,2405.5,76.0,72.0,7328.0
383.2467477074003,171.95706262884764,2344.5,74.0,72.0,7329.0
378.70426672541674,170.79400749063672,2269.5,75.0,73.0,7330.0
375.72186791383217,170.42176870748298,2352.0,75.0,72.0,7331.0
372.47179050457737,169.32055922219857,2348.5,74.0,70.0,7332.0
368.9831678895123,169.044741763775,2317.0,74.0,69.0,7333.0
365.5020469726352,168.38712921065863,2320.5,75.0,70.0,7334.0
362.35978612635427,168.6407063458562,2369.0,74.0,71.0,7335.0
358.7407162291345,168.51084638576364,2266.5,75.0,70.0,7336.0
354.17363159619794,172.52220583415271,2034.0,74.0,51.0,7337.0
351.2304577755742,171.9281110560238,2017.0,74.0,52.0,7338.0
348.75326063716057,166.88147673009763,2338.5,74.0,75.0,7339.0
345.38377098579423,165.67183240063136,2323.0,73.0,75.0,7340.0
342.0683432793407,165.48621767547598,2346.0,74.0,75.0,7341.0
339.27478248466696,164.97546712309227,2337.0,73.0,76.0,7342.0
336.14181196581194,164.9262905982906,2437.5,74.0,76.0,7343.0
332.74309934146,164.38741768249963,2379.0,73.0,77.0,7344.0
329.0291323622546,164.25311378509605,2368.5,73.0,77.0,7345.0
326.1227313197726,164.11375933155261,2433.5,74.0,77.0,7346.0
322.94012747491183,164.04868456739896,2458.0,72.0,77.0,7347.0

1624.6463414634147,61.59756097560975,56.23170731707317
481.1492726122707,175.0380560826481,1581.0,70.0,45.0,7348.0
477.5597248280175,175.14321450906817,1599.0,70.0,46.0,7349.0
473.66576738609115,174.94014788169463,1668.0,71.0,45.0,7350.0
470.0642857142857,174.38878968253965,1680.0,71.0,44.0,7351.0
467.70011426197146,174.0120494442713,1604.5,69.0,44.0,7352.0
463.4976255430938,173.53309083560674,1649.5,70.0,44.0,7353.0
460.7320535892821,173.51799640071985,1667.0,68.0,47.0,7354.0
457.3704850361197,172.24505113050003,1776.5,71.0,57.0,7355.0
454.22949363340246,172.06415951041356,1688.5,70.0,55.0,7356.0
450.5656854339335,172.03972563589596,1749.5,71.0,51.0,7357.0
446.935920221169,171.6169036334913,1688.0,70.0,50.0,7358.0
443.1485084306096,171.27005743931812,1799.0,71.0,51.0,7359.0
439.4509637987776,170.89468735307943,1772.5,70.0,52.0,7360.0
436.62099153106857,170.68084499000855,1751.5,69.0,51.0,7361.0
432.8552556002297,169.98946965345584,1741.0,68.0,50.0,7362.0
429.24970521541945,169.67854875283444,1837.5,71.0,51.0,7363.0
426.59255121042827,169.69385474860334,1790.0,67.0,52.0,7364.0
423.0820323587851,169.14589838206075,1761.5,67.0,51.0,7365.0
419.733078281342,168.69236805964292,1699.0,67.0,51.0,7366.0
415.88388581952114,168.63618784530388,1810.0,69.0,51.0,7367.0
412.4618404672986,168.2460021066743,1740.5,67.0,49.0,7368.0
408.61048067164865,168.27963834302057,1806.5,68.0,50.0,7369.0
404.5815023474178,168.01417840375584,1775.0,71.0,49.0,7370.0
401.0839741889861,168.03129143463272,1885.5,72.0,51.0,7371.0
398.4857602422178,167.44942757119875,1761.5,71.0,54.0,7372.0
394.9414893617021,166.8200821201941,1786.0,68.0,59.0,7373.0
392.23905814684997,163.38941313921092,1854.5,67.0,73.0,7374.0
388.8093679174012,162.79098463863008,1985.5,69.0,73.0,7375.0
385.2612401078354,161.8838159839986,1916.5,68.0,74.0,7376.0
380.2033353425758,166.9089813140446,1659.0,68.0,44.0,7377.0
376.0748938750758,166.72346876895088,1649.0,68.0,44.0,7378.0
372.78684873135774,166.3678094131319,1721.0,67.0,45.0,7379.0
369.8478369968884,165.8584763625414,1660.5,67.0,46.0,7380.0
366.12087686949394,165.600184388445,1627.0,67.0,45.0,7381.0
363.64540030792915,163.36768668206312,1732.0,69.0,56.0,7382.0
359.49058430130236,161.7979584653291,1894.0,69.0,58.0,7383.0
355.80680491965165,161.42750695753656,1856.5,69.0,57.0,7384.0
352.66498316498314,160.96854510012403,1881.0,68.0,58.0,7385.0
349.5619995146809,156.96594677667233,2060.5,68.0,73.0,7386.0
346.58635637691077,156.25347935204198,2191.5,70.0,75.0,7387.0
343.3879706152433,154.5376492194674,2178.0,69.0,75.0,7388.0
339.9751356238698,154.73508137432188,2212.0,69.0,76.0,7389.0
337.04905805459435,154.48550557477893,2167.5,68.0,75.0,7390.0
333.2175011483693,154.10258765885774,2177.0,68.0,74.0,7391.0
330.0471885161393,153.29827900705845,2101.5,69.0,74.0,7392.0
326.43715581470684,153.44039520570132,2058.0,68.0,74.0,7393.0
323.34159643034207,152.8640720542059,2017.0,67.0,74.0,7394.0
319.70402093742564,153.3534776746768,2101.5,67.0,74.0,7395.0
316.70987047056894,152.5686997868503,2033.0,67.0,74.0,7396.0
312.9982451742291,152.78574412968996,1994.5,66.0,73.0,7397.0
309.84305697714086,152.41214602524735,1954.0,66.0,74.0,7398.0
306.31191196236557,152.32913306451613,1984.0,66.0,74.0,7399.0
304.09650299615413,151.2456846435918,1863.5,55.0,73.0,7400.0
300.8065977886532,151.14872213159325,1839.0,54.0,73.0,7401.0
297.15893422768767,150.66554872368172,1789.0,53.0,73.0,7402.0
293.9079321412196,150.70554791380098,1817.5,54.0,73.0,7403.0
290.4287019274687,150.7023842148534,1824.5,54.0,73.0,7404.0
286.9177966101695,150.18267419962334,1770.0,53.0,72.0,7405.0
283.6634708502808,150.2300987797792,1721.0,52.0,72.0,7406.0
280.46981852913086,150.36676217765043,1745.0,52.0,72.0,7407.0
277.27956030897207,150.071697365815,1683.0,52.0,72.0,7408.0
274.06666666666666,150.78724727838258,1607.5,52.0,72.0,7409.0
270.82376369067373,151.26905631153886,1506.5,51.0,71.0,7410.0
267.16822214540844,153.10865307063025,1446.5,53.0,71.0,7411.0
263.80656093262843,157.07048935881795,1229.5,53.0,54.0,7412.0
260.5235895282094,157.45387092258153,1190.5,51.0,55.0,7413.0
257.50727329000307,158.92432683379758,1077.0,50.0,43.0,7414.0
254.41682330827066,158.781015037594,1064.0,50.0,43.0,7415.0
251.1728333333333,158.59166666666667,1000.0,49.0,42.0,7416.0
247.71666666666667,158.5513468013468,990.0,49.0,39.0,7417.0
244.24188481675392,158.5678883071553,955.0,48.0,40.0,7418.0
240.77996545768565,158.60259067357512,965.0,49.0,40.0,7419.0
237.63935011605068,158.4767005891805,933.5,48.0,39.0,7420.0
234.60983187134502,158.38742690058479,912.0,48.0,39.0,7421.0
231.49628421243426,158.50353452963566,919.5,48.0,39.0,7422.0
228.12802066039475,158.2835270245342,903.5,47.0,39.0,7423.0
224.9633182844244,158.11230248306998,886.0,46.0,39.0,7424.0
221.96632795377562,157.77027296274156,836.5,46.0,37.0,7425.0
220.0258547008547,158.06495726495726,780.0,40.0,37.0,7426.0
216.80727820844098,157.87510766580533,774.0,43.0,36.0,7427.0
214.02798465357705,157.7928232904536,738.5,40.0,36.0,7428.0
211.3978195314312,157.68058455114823,718.5,40.0,35.0,7429.0

2926.857910337162,69.89255279733234,83.70618747684327
147.3426278995869,161.56387035271686,2098.0,59.0,78.0,7348.0
147.3426278995869,161.56387035271686,2098.0,59.0,78.0,7349.0
147.3670634920635,161.57238095238094,2100.0,59.0,78.0,7350.0
147.3670634920635,161.57238095238094,2100.0,59.0,78.0,7351.0
147.3670634920635,161.57238095238094,2100.0,59.0,78.0,7352.0
147.3670634920635,161.57238095238094,2100.0,59.0,78.0,7353.0
147.3670634920635,161.57238095238094,2100.0,59.0,78.0,7354.0
147.3670634920635,161.57238095238094,2100.0,59.0,78.0,7355.0
147.37926384261462,161.58138981437412,2101.0,59.0,78.0,7356.0
147.39454487789405,161.5849191246432,2102.0,59.0,78.0,7357.0
147.389549635268,161.59181731684112,2102.0,59.0,78.0,7358.0
147.3670634920635,161.57238095238094,2100.0,59.0,78.0,7359.0
147.3670634920635,161.57238095238094,2100.0,59.0,78.0,7360.0
147.3670634920635,161.57238095238094,2100.0,59.0,78.0,7361.0
147.35903537997777,161.57639219419323,2101.0,59.0,78.0,7362.0
147.35903537997777,161.57639219419323,2101.0,59.0,78.0,7363.0
147.35903537997777,161.57639219419323,2101.0,59.0,78.0,7364.0
147.35903537997777,161.57639219419323,2101.0,59.0,78.0,7365.0
147.35903537997777,161.57639219419323,2101.0,59.0,78.0,7366.0
147.35903537997777,161.57639219419323,2101.0,59.0,78.0,7367.0
147.3473015873016,161.57642857142858,2100.0,59.0,78.0,7368.0
147.3473015873016,161.57642857142858,2100.0,59.0,78.0,7369.0
147.35903537997777,161.57639219419323,2101.0,59.0,78.0,7370.0
147.3473015873016,161.57642857142858,2100.0,59.0,78.0,7371.0
147.35903537997777,161.57639219419323,2101.0,59.0,78.0,7372.0
147.35903537997777,161.57639219419323,2101.0,59.0,78.0,7373.0
147.34904013961605,161.56877677296526,2101.0,59.0,78.0,7374.0
147.31873015873015,161.5507142857143,2100.0,59.0,78.0,7375.0
147.3462575325087,161.5651760228354,2102.0,59.0,78.0,7376.0
147.22944550669217,161.54493307839388,2092.0,58.0,78.0,7377.0
147.15976378581118,161.5211076530205,2088.5,58.0,78.0,7378.0
147.07502602290015,161.51661462086636,2081.5,58.0,78.0,7379.0
146.91269264907606,161.53054143468086,2065.5,58.0,78.0,7380.0
146.71545905505405,161.4858908676913,2049.5,57.0,78.0,7381.0
146.66527777777776,161.52565359477123,2040.0,57.0,78.0,7382.0
146.63962853385928,161.61587771203156,2028.0,59.0,78.0,7383.0
146.3592305770672,161.63660587892412,2001.5,58.0,78.0,7384.0
164.30232419191015,161.67216347015594,2789.5,113.0,78.0,7385.0
162.05620789220404,161.68251523901185,2597.5,109.0,78.0,7386.0
166.27095484085984,157.50574904182636,3000.5,106.0,78.0,7387.0
166.2435960189264,157.60934355794853,3064.5,103.0,78.0,7388.0
167.19801296355328,157.26878121347357,3137.0,101.0,78.0,7389.0
169.41626821493625,159.81397996357012,2928.0,96.0,73.0,7390.0
168.4311324397374,159.46968944784598,3021.5,93.0,74.0,7391.0
166.50523964954476,159.40874992842006,2910.5,90.0,75.0,7392.0
165.81975268643015,158.81915870187373,3086.5,87.0,75.0,7393.0
165.7247951847517,158.69141169258205,2990.5,84.0,75.0,7394.0
161.14323343770187,155.8709308682471,3353.5,83.0,78.0,7395.0
160.45176434953808,155.4679186228482,3301.5,80.0,78.0,7396.0
157.48898334066146,154.95852264399824,3411.5,77.0,78.0,7397.0
155.65801124210316,154.62856290105955,3350.5,69.0,78.0,7398.0
158.45693817778832,139.61802422227498,4211.0,91.0,150.0,7399.0
158.01787321063392,138.90952965235172,4075.0,91.0,150.0,7400.0
157.16004115226337,139.01069958847734,4050.0,91.0,150.0,7401.0
156.5651880016899,138.76379383185466,3945.0,91.0,150.0,7402.0
155.52879219545886,138.4793231459898,3861.0,91.0,150.0,7403.0
155.07480384378027,138.3509653530812,3781.0,91.0,150.0,7404.0
154.71414953016478,138.20922420445774,3671.5,92.0,150.0,7405.0
154.25032335550628,138.28764781966,3608.0,92.0,150.0,7406.0
153.90920119447554,138.48497573721536,3572.0,92.0,150.0,7407.0
154.73649810801513,137.83625730994152,3391.5,91.0,150.0,7408.0
154.2973894986651,137.94541679026995,3371.0,91.0,150.0,7409.0
153.60255844728715,138.27451845316864,3400.5,91.0,150.0,7410.0
153.24957749279253,138.21687046426084,3353.0,92.0,150.0,7411.0
154.12724605793912,137.91670595630993,3181.5,93.0,150.0,7412.0
154.48659127625203,138.46995153473344,3095.0,92.0,150.0,7413.0
146.54187643020595,160.5629290617849,2185.0,60.0,78.0,7414.0
146.85034642032332,160.7849114703618,2165.0,59.0,77.0,7415.0
146.48302085686316,160.23657857089074,2213.5,59.0,78.0,7416.0
146.17546595381302,160.24430088364147,2244.5,59.0,78.0,7417.0
145.72252448313384,159.96822633297063,2297.5,59.0,78.0,7418.0
145.05732034448678,159.83008612169985,2361.0,60.0,78.0,7419.0
145.22736976942784,159.8153999430686,2342.0,61.0,78.0,7420.0
145.58387847070793,159.83485971798225,2293.0,61.0,78.0,7421.0
146.4206838778463,160.28847764831315,2188.5,61.0,78.0,7422.0
147.1496953872933,161.03069863122082,2106.5,58.0,78.0,7423.0
147.44192841490138,161.26799772745719,2053.5,59.0,78.0,7424.0
146.92440957751083,161.31102394377706,2039.5,58.0,78.0,7425.0
146.53272786777939,161.15725740468008,2037.0,57.0,78.0,7426.0
149.28786162096833,161.58758214366645,2206.5,68.0,78.0,7427.0
148.96582386143973,161.7497100440733,2155.5,66.0,78.0,7428.0
148.19533965244864,161.76816745655609,2110.0,64.0,78.0,7429.0
164.61552242256124,160.7731160425335,2884.0,109.0,78.0,7430.0
163.72416608350827,160.6585607651038,2858.0,106.0,78.0,7431.0
162.35762701697558,160.59414552216424,2778.5,103.0,78.0,7432.0
161.1222322232223,160.8243624362436,2777.5,100.0,78.0,7433.0
150.76714060031594,162.43254344391784,2110.0,66.0,78.0,7434.0
164.52349219170705,162.50040387722132,2476.0,91.0,77.0,7435.0
158.60270880361173,167.42212189616254,1993.5,88.0,48.0,7436.0
158.5029724524826,167.60654776856734,1990.5,84.0,48.0,7437.0
159.02650114456767,168.09711216763515,1893.0,79.0,49.0,7438.0
157.82600079270708,166.74490685691634,2102.5,79.0,52.0,7439.0
